participant,block_number,trial_number,reward_oneback,stay,K,K_c,reward_oneback_pm,reward_oneback_wp,reward_oneback_pm_c
6661b6019ab530fb44632cc2,5,5,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,6,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,7,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,8,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,9,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,10,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,11,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,12,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,13,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,14,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,15,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,16,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,17,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,18,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,19,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,20,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,21,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,22,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,23,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,5,24,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,5,25,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,2,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,3,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,4,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,5,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,6,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,7,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,8,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,9,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,10,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,11,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,12,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,13,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,14,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,15,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,16,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,17,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,18,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,19,1,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,20,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,21,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,22,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
6661b6019ab530fb44632cc2,6,23,0,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,24,0,0,2.1142156862745103,0.27677110198626886,0.4722222222222222,-0.4722222222222222,-0.031191626409017736
6661b6019ab530fb44632cc2,6,25,1,1,2.1142156862745103,0.27677110198626886,0.4722222222222222,0.5277777777777778,-0.031191626409017736
66912a96b8dba143ceba8276,1,2,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,3,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,4,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,5,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,6,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,7,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,8,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,9,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,10,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,11,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,12,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,13,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,14,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,15,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,16,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,17,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,18,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,19,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,20,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,21,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,22,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,23,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,1,24,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,1,25,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,2,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,3,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,4,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,5,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,6,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,7,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,8,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,9,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,10,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,11,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,12,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,13,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,14,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,15,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,16,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,17,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,18,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,19,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,20,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,21,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,22,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,23,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,2,24,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,2,25,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,2,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,3,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,4,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,5,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,6,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,7,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,8,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,9,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,10,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,11,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,12,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,13,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,14,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,15,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,16,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,17,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,18,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,19,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,20,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,21,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,22,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,23,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,3,24,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,3,25,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,2,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,3,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,4,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,5,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,6,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,7,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,8,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,9,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,10,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,11,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,12,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,13,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,14,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,15,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,16,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,17,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,18,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,19,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,20,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,21,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,22,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,4,23,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,24,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,4,25,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,5,2,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,5,3,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,5,4,0,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,5,5,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,5,6,1,0,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
66912a96b8dba143ceba8276,5,7,0,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,-0.5069444444444444,0.0035305958132044735
66912a96b8dba143ceba8276,5,8,1,1,0.14128411910669936,-1.696160465181542,0.5069444444444444,0.4930555555555556,0.0035305958132044735
